primary,2026,"garage,garden,lift","https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Im9oeGV1NjdmYjJ3cjItRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.eOQwGmvaGse-PZkp3UPAhmzzr0E0AYVjiC2eXQRntOw/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImV6N2g4cGRzb2JnMi1FQ09TWVNURU0iLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.yvupdfHngeaCNoPfdG-bx7J6zVVA7drYpaIUjpuWhGo/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Im0xMXN6aGwwejl3LUVDT1NZU1RFTSIsInciOlt7ImZuIjoiZW52ZnFxZTFheTRrMS1BUEwiLCJzIjoiMTQiLCJwIjoiMTAsLTEwIiwiYSI6IjAifV19.m4Byoc6LfiblSSeXIbAMuCwCPXSEW3TN0DZ4dMQv3kQ/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImV4cmg0amtpOHl6dDEtRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.-8dR1s6EXBvLtS6oR3jPbB0YSI1KDkyi1pEhK5PdvXo/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Img2dGF6bjQ0NzJ0dDEtRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.G7hArsiS2mLP4vhjm07VrfMDV9GnT--FjxFedz0oMBo/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Im9oeGV1NjdmYjJ3cjItRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.eOQwGmvaGse-PZkp3UPAhmzzr0E0AYVjiC2eXQRntOw/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjcxZjB0c2QxNzFrcTItRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.slyn9oJG0ri6ggg3ASlM0TP0WYusWUc4_kY51KVRUH4/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImtnYTRkbHF0aDJ3aDEtRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.JuXaw-TDLA1-wzLq-acjVlQFQNH89_1oTQO8YTA4SNI/image;s=1280x1024;q=80",4-pokojowe-mieszkanie-75m2-ogrodek-ID4uk3x
2m-nowa-inwestycja-murapol-bez-pcc-ID4xrOV,✔2M Nowa inwestycja Murapol - bez PCC,613590.25,38.53,TWO,SECOND,Prądnik Biały
faktoria-mlyn-mieszkanie-4-pok-b1-b2-p1-m11-ID4kDGn,Faktoria Młyn | mieszkanie 4-pok. | B1.B2.P1.M11,1009245.0,64.21,FOUR,FIRST,Bieńczyce
enklawa-bukowa-ii-ID4x6hs,Enklawa Bukowa II,,,,,Podgórze
zabiniec-vita-ID4veh6,Żabiniec Vita,,,,,Prądnik Biały
skalka-residence-ID4w9Wb,Skałka Residence,,,,,Dębniki
centralna-51c-ID4uhS6,Centralna 51C,,,,,Czyżyny
3-pokoje-wykonczone-i-wyposazone-bez-pcc-ID4xtp4,"3 Pokoje, Wykończone i wyposażone, bez Pcc!",850500.0,44.97,THREE,FIRST,Podgórze
apartament-81m2-w-bonarka-living-ID4xsJD,Apartament 81m2 w Bonarka Living,1377000.0,81.0,FOUR,FIRST,Podgórze Duchackie
3-pokojowe-mieszkanie-49m2-balkon-bezposrednio-ID4uS80,3-pokojowe mieszkanie 49m2 + balkon Bezpośrednio,823185.0,49.89,THREE,SEVENTH,Prądnik Biały
mieszkanie-numer-41-ID4xrUD,Mieszkanie numer 41,599000.0,44.42,TWO,FIRST,Bieżanów-Prokocim
murapol-prado-ID4uEU3,Murapol Prado,,,,,Prądnik Biały
centralna-vita-ID4uH2q,Centralna Vita,,,,,Czyżyny
krakow-stare-podgorze-ul-dlugosza-29-80-m2-ID4xqPX,"Kraków – Stare Podgórze – ul. Długosza – 29,80 m2",579000.0,29.8,TWO,GROUND,Podgórze
1-pokojowe-mieszkanie-28m2-ogrodek-bez-prowizji-ID4u8Tr,1-pokojowe mieszkanie 28m2 + ogródek Bez Prowizji,526523.0,28.72,ONE,GROUND,Podgórze
nowa-inwestycja-ID4xqr2,Nowa Inwestycja,1079000.0,42.9,TWO,FIFTH,Stare Miasto
funkcjonalne-przestronne-jasne-z-potencjalem-ID4vDeS,Funkcjonalne / przestronne / jasne / z potencjałem,1140000.0,73.0,THREE,THIRD,Bronowice
3-pokojowe-mieszkanie-65m2-balkon-bez-prowizji-ID4xpVV,3-pokojowe mieszkanie 65m2 + balkon Bez Prowizji,779331.0,65.49,THREE,SECOND,Podgórze
piasta-park-vi-mieszkanie-2-pok-g1-97-ID4x6El,Piasta Park V​I | mieszkanie 2-pok. | G1-97,656862.0,39.57,TWO,SIXTH,Mistrzejowice
2-pokojowe-mieszkanie-45m2-balkon-ID4uopM,2-pokojowe mieszkanie 45m2 + balkon,781000.0,45.91,TWO,SECOND,Podgórze Duchackie
czyzyny-ul-galczynskiego-wyjatkowa-inwestycja-ID4vAxf,Czyżyny Ul. Gałczyńskiego – Wyjątkowa Inwestycja  ,1411460.0,80.28,FIVE,FIRST,Czyżyny
ul-ks-meiera-16e-ID4xn4O,ul. Ks. Meiera 16E,678376.0,44.63,TWO,FIRST,Prądnik Biały
mieszkanie-3-pokojowe-z-oddzielna-kuchnia-ID4xmX0,Mieszkanie 3 pokojowe z oddzielną kuchnią,699000.0,50.0,THREE,FOURTH,Bieńczyce
ul-mogilska-59-06m2-3-pokoje-2-pietro-ID4xmBg,"ul. Mogilska, 59.06m2, 3 pokoje, 2 piętro.",1200000.0,59.06,THREE,SECOND,Prądnik Czerwony
ul-mogilska-58-90m2-3-pokoje-mogilska-mlyny-ID4xmAy,"ul. Mogilska, 58.90m2, 3 pokoje, Mogilska Młyny.",1348810.0,58.9,THREE,FOURTH,Prądnik Czerwony
4-pokojowe-nowe-gotowe-do-wejscia-z-balkonem-ID4xmyk,"4 pokojowe nowe, gotowe do wejścia z balkonem!",1280000.0,68.79,FOUR,SEVENTH,Podgórze Duchackie
3-pokojowe-mieszkanie-58m2-balkon-ID4v1BB,3-pokojowe mieszkanie 58m2 + balkon,938240.0,58.64,THREE,THIRD,Prądnik Biały
4-pokojowe-mieszkanie-107m2-balkon-bezposrednio-ID4wuX5,4-pokojowe mieszkanie 107m2 + balkon Bezpośrednio,1152128.0,107.84,FOUR,FIRST,Podgórze
takt-lirnikow-ID4uomY,Takt Lirników,,,,,Podgórze Duchackie
2-pokojowe-mieszkanie-41m2-balkon-bezposrednio-ID4uklG,2-pokojowe mieszkanie 41m2 + balkon Bezpośrednio,678243.0,41.61,TWO,SECOND,Prądnik Biały
pradnik-czerwony-nowa-inwestycja-blisko-parku-ID4vZLd,Prądnik czerwony- nowa inwestycja blisko parku,2150000.0,120.54,FOUR,FOURTH,Prądnik Czerwony
na-sprzedaz-2-pokoje-ul-poznanska-krakow-ID4wKVt,"Na sprzedaż 2 pokoje, ul. Poznańska , Kraków",795000.0,41.32,TWO,GROUND,Krowodrza
3-pokojowe-mieszkanie-72m2-balkon-bez-prowizji-ID4x6ir,3-pokojowe mieszkanie 72m2 + balkon Bez Prowizji,880759.0,72.79,THREE,SECOND,Podgórze
skwer-harmonia-ID4uirM,Skwer Harmonia,,,,,Podgórze
3pokojowe-mieszkanie-57-7-m-z-balkonem-ul-rolnicza-ID4xir6,"3‑pokojowe mieszkanie 57,7 m² z balkonem – ul. Rolnicza",860000.0,57.7,THREE,THIRD,Krowodrza
novy-mateczny-ID4u8Qs,Novy Mateczny,,,,,Podgórze
3-pokojowe-mieszkanie-65m2-balkon-bez-prowizji-ID4xhFC,3-pokojowe mieszkanie 65m2 + balkon Bez Prowizji,785880.0,65.49,THREE,THIRD,Podgórze
nowa-inwestycja-oferta-od-wlasciciela-skaleczn-ID4xeul,Nowa Inwestycja - Oferta Od Właściciela - Skałeczn,589000.0,26.12,ONE,FIFTH,Stare Miasto
nowe-stylowo-wykonczone-mieszkanie-na-zablociu-ID4vYZ7,"Nowe, stylowo wykończone mieszkanie na Zabłociu",1216983.0,55.57,THREE,FIRST,Podgórze
osiedla-versus-ID4rVKo,Osiedla Versus,,,,,Dębniki
mieszkanie-2-pokoje-parter-bronowice-ID4wa3M,Mieszkanie 2 pokoje/parter/Bronowice,779000.0,45.0,TWO,GROUND,Bronowice
nowe-3-pokojowe-mieszkanie-w-centrum-ul-mogilska-ID4xghR,"Nowe 3 pokojowe mieszkanie w centrum, ul. Mogilska",1369000.0,56.0,THREE,FOURTH,Prądnik Czerwony
faktoria-mlyn-mieszkanie-3-pok-b3-p2-m5-ID4kDJ7,Faktoria Młyn | mieszkanie 3-pok. | B3.P2.M5,924008.0,59.27,THREE,SECOND,Bieńczyce
murapol-prado-ID4uEU3,Murapol Prado,,,,,Prądnik Biały
akacjowa-wita-ID4uirY,Akacjowa Wita,,,,,Prądnik Czerwony
wyjatkowe-mieszkanie-na-starym-miescie-ID4vODh,Wyjątkowe mieszkanie na Starym Mieście,1455400.0,76.6,FOUR,SECOND,Stare Miasto
3-luksusowe-apartamenty-na-krakowskim-kazimierzu-ID4v9hQ,3 luksusowe apartamenty na Krakowskim Kazimierzu!,1550000.0,70.0,THREE,GROUND,Stare Miasto
ruczaj-apartament-95m2-2balkony-garaz-2-komorki-ID4rKBs,Ruczaj-apartament 95m2+2balkony+garaż+2 komórki,889999.0,95.0,THREE,THIRD,Dębniki
ul-mogilska-30-20m2-stan-deweloperski-ID4xe0c,"ul. Mogilska, 30.20m2, stan deweloperski",754000.0,30.2,ONE,THIRD,Grzegórzki
ul-mogilska-36-91m2-2-pokoje-ID4xe0b,"ul. Mogilska, 36.91m2, 2 pokoje.",889000.0,36.91,TWO,FIRST,Grzegórzki
ul-komuny-paryskiej-93m2-5-pok-wysoki-standard-ID4xdZp,"ul. Komuny Paryskiej, 93m2, 5 pok, wysoki standard",1789000.0,93.0,FIVE,SECOND,Dębniki
bunscha-residence-ID4uatP,Bunscha Residence,,,,,Dębniki
2-pokojowe-mieszkanie-41m2-balkon-bezposrednio-ID4uklG,2-pokojowe mieszkanie 41m2 + balkon Bezpośrednio,678243.0,41.61,TWO,SECOND,Prądnik Biały
bunscha-residence-ID4uatP,Bunscha Residence,,,,,Dębniki
osiedla-versus-ID4rVKo,Osiedla Versus,,,,,Dębniki
4-pokoje-krakow-ID4xcQd,4 pokoje Kraków,732930.0,66.63,FOUR,,Podgórze
osiedle-symbioza-ID4vkQS,Osiedle Symbioza,,,,,Czyżyny
ludwinow-3pok-mieszkanie-blisko-ice-ID4v9QS,Ludwinów - 3pok mieszkanie blisko ICE,1240000.0,69.35,THREE,SECOND,Dębniki
ruczaj-jasne-3-pokojowe-do-wejscia-duzy-balkon-ID4xbEQ,"Ruczaj jasne 3 pokojowe do wejścia, duży balkon!",1055000.0,63.79,THREE,FIRST,Dębniki
nowa-inwestycja-ID4wtZF,Nowa Inwestycja,879000.0,45.91,TWO,THIRD,Stare Miasto
2-pokojowe-w-pradnik-bialy-ID4xaS5,2-pokojowe w Prądnik Biały,578110.0,44.47,TWO,FIRST,Prądnik Biały
wislane-tarasy-2-0-bud-c-ID4uatX,Wiślane Tarasy 2.0 bud. C,,,,,Grzegórzki
piasta-towers-ID4uatL,Piasta Towers,,,,,Mistrzejowice
2-pokojowe-mieszkanie-41m2-balkon-bezposrednio-ID4ugFt,2-pokojowe mieszkanie 41m2 + balkon Bezpośrednio,,41.99,TWO,FOURTH,Dębniki
bunscha-residence-ID4uatP,Bunscha Residence,,,,,Dębniki
kapelanka-pychowicka-a-i-b-iii-etap-inwestycji-ID4ugyo,Kapelanka - Pychowicka A i B (iii etap inwestycji),,,,,Dębniki
2-pokojowe-mieszkanie-46m2-balkon-bez-prowizji-ID4ugOZ,2-pokojowe mieszkanie 46m2 + balkon Bez Prowizji,,46.41,TWO,THIRD,Dębniki
piasta-towers-ID4uatL,Piasta Towers,,,,,Mistrzejowice
wislane-tarasy-2-0-bud-c-ID4uatX,Wiślane Tarasy 2.0 bud. C,,,,,Grzegórzki
3-pok-19-24-ID4whmS,| 3-pok. | 19_24,790000.0,54.85,THREE,FIRST,Dębniki
2-pokojowe-mieszkanie-41m2-balkon-bezposrednio-ID4ugEl,2-pokojowe mieszkanie 41m2 + balkon Bezpośrednio,,41.99,TWO,FIRST,Dębniki
wislane-tarasy-2-0-bud-c-ID4uatX,Wiślane Tarasy 2.0 bud. C,,,,,Grzegórzki
piasta-towers-ID4uatL,Piasta Towers,,,,,Mistrzejowice
la-vie-house-ID4ui32,La Vie House,,,,,Podgórze
bunscha-residence-ID4uatP,Bunscha Residence,,,,,Dębniki
3-pok-21-23-ID4whmT,| 3-pok. | 21_23,799000.0,54.82,THREE,FIRST,Dębniki
osiedle-mozaika-ID4ugyZ,Osiedle Mozaika,,,,,Prądnik Biały
2-pokojowe-mieszkanie-41m2-balkon-bezposrednio-ID4ugEl,2-pokojowe mieszkanie 41m2 + balkon Bezpośrednio,,41.99,TWO,FIRST,Dębniki
osiedle-mozaika-ID4ugyZ,Osiedle Mozaika,,,,,Prądnik Biały
2-pokojowe-mieszkanie-36m2-loggia-bez-prowizji-ID4uaVO,2-pokojowe mieszkanie 36m2 + loggia Bez Prowizji,622427.0,36.83,TWO,SEVENTH,Mistrzejowice
wislane-tarasy-2-0-bud-c-ID4uatX,Wiślane Tarasy 2.0 bud. C,,,,,Grzegórzki
osiedle-telimeny-iii-ID4vLTn,Osiedle Telimeny III,,,,,Bieżanów-Prokocim
enklawa-bukowa-ii-ID4x6hs,Enklawa Bukowa II,,,,,Podgórze
5-pokojowy-apartament-194m2-balkon-ID4ubtB,5-pokojowy apartament 194m2 + balkon,6805400.0,194.44,FIVE,SIXTH,Grzegórzki
2-pokojowe-mieszkanie-48m2-loggia-ID4unlJ,2-pokojowe mieszkanie 48m2 + loggia,745822.0,48.43,TWO,SEVENTH,Prądnik Biały
bunscha-residence-ID4uatP,Bunscha Residence,,,,,Dębniki
2-pokojowe-mieszkanie-36m2-loggia-bez-prowizji-ID4uaVO,2-pokojowe mieszkanie 36m2 + loggia Bez Prowizji,622427.0,36.83,TWO,SEVENTH,Mistrzejowice
2-pokojowe-mieszkanie-53m2-ogrodek-bezposrednio-ID4vLWt,2-pokojowe mieszkanie 53m2 + ogródek Bezpośrednio,796832.0,53.84,TWO,GROUND,Bieżanów-Prokocim
3-pok-21-14-ID4whmW,| 3-pok. | 21_14,824000.0,56.86,THREE,FIRST,Dębniki
osiedle-mozaika-ID4ugyZ,Osiedle Mozaika,,,,,Prądnik Biały
3-pokojowe-mieszkanie-74m2-2-balkony-ID4v1BM,3-pokojowe mieszkanie 74m2 + 2 balkony,1127517.0,74.67,THREE,THIRD,Prądnik Biały
piasta-park-vi-ID4x6Do,Piasta Park VI,,,,,Mistrzejowice
enklawa-bukowa-ii-ID4x6hs,Enklawa Bukowa II,,,,,Podgórze
wislane-tarasy-2-0-bud-c-ID4uatX,Wiślane Tarasy 2.0 bud. C,,,,,Grzegórzki
3-pokojowe-mieszkanie-66m2-balkon-bezposrednio-ID4uk3z,3-pokojowe mieszkanie 66m2 + balkon Bezpośrednio,1013756.0,66.92,THREE,THIRD,Prądnik Czerwony
strefa-cegielnia-ID4uirN,Strefa Cegielnia,,,,,Wzgórza Krzesławickie
zabiniec-vita-ID4veh6,Żabiniec Vita,,,,,Prądnik Biały
dwupoziomowe-mieszkanie-z-garazem-i-piwnica-ID4x4Ef,Dwupoziomowe mieszkanie z garażem i piwnicą!,1169500.0,100.0,THREE,THIRD,Prądnik Biały
1-pokojowe-mieszkanie-32m2-ogrodek-bez-prowizji-ID4vkRj,1-pokojowe mieszkanie 32m2 + ogródek Bez Prowizji,559000.0,32.69,ONE,GROUND,Czyżyny
na-sprzedaz-4-pokojowe-mieszkanie-wielicka-ID4sQIC,Na sprzedaż 4 pokojowe mieszkanie Wielicka,779000.0,78.0,FOUR,FIFTH,Podgórze
mieszkanie-pod-inwestycje-ID4x3Av,Mieszkanie pod inwestycję,585000.0,57.0,FOUR,FOURTH,Mistrzejowice
2-pokojowe-mieszkanie-40m2-ogrodek-bezposrednio-ID4ul9H,2-pokojowe mieszkanie 40m2 + ogródek Bezpośrednio,735000.0,40.64,TWO,GROUND,Prądnik Biały
2-pokojowe-mieszkanie-53m2-ogrodek-bezposrednio-ID4vLWt,2-pokojowe mieszkanie 53m2 + ogródek Bezpośrednio,796832.0,53.84,TWO,GROUND,Bieżanów-Prokocim
osiedle-mozaika-ID4ugyZ,Osiedle Mozaika,,,,,Prądnik Biały
osiedle-dolina-pradnika-ID4uarI,Osiedle Dolina Prądnika,,,,,Prądnik Biały
1-pokojowe-mieszkanie-40m2-balkon-bezposrednio-ID4ulXT,1-pokojowe mieszkanie 40m2 + balkon Bezpośrednio,749362.0,40.4,ONE,SECOND,Podgórze
osiedle-imbramowskie-ID4undH,Osiedle Imbramowskie,,,,,Prądnik Biały
osiedle-telimeny-iii-ID4vLTn,Osiedle Telimeny III,,,,,Bieżanów-Prokocim
dwupokojowe-mieszkanie-na-os-europejskim-ID4x2gg,Dwupokojowe mieszkanie na os. Europejskim,749000.0,53.62,TWO,GROUND,Dębniki
po-remoncie-86-m2-stare-miasto-ul-wenecja-ID4x1Va,Po Remoncie 86 m2 – Stare Miasto – ul. Wenecja –,1799000.0,86.54,THREE,SECOND,Stare Miasto
4-pokojowe-mieszkanie-przy-ul-wroclawskiej-ID4x1DT,4 pokojowe mieszkanie przy ul. Wrocławskiej,1449000.0,71.24,FOUR,SECOND,Krowodrza
bunscha-residence-ID4uatP,Bunscha Residence,,,,,Dębniki
ruczaj-duzy-balkon-z-widokiem-na-zielen-ID4sYtz,Ruczaj - duży balkon z widokiem na zieleń,930000.0,67.0,THREE,THIRD,Dębniki
murapol-greencity-ID4vZWl,Murapol GreenCity,,,,,Bieżanów-Prokocim
kompaktowe-dwa-pokoje-2018-olsza-tramwaj-ID4uyaS,Kompaktowe dwa pokoje | 2018 | Olsza | Tramwaj,515000.0,31.2,TWO,GROUND,Prądnik Czerwony
3-pokojowe-mieszkanie-na-pradniku-czerwonym-ID4vZkW,3 pokojowe mieszkanie na Prądniku Czerwonym,729000.0,58.35,THREE,FOURTH,Prądnik Czerwony
murapol-prado-ID4uEU3,Murapol Prado,,,,,Prądnik Biały
piasta-towers-ID4uatL,Piasta Towers,,,,,Mistrzejowice
unikatowy-apartament-w-kamienicy-przy-batorego-ID4vVOY,Unikatowy apartament w kamienicy przy Batorego!,4500000.0,172.0,FIVE,FIRST,Stare Miasto
stylowe-3-pokojowe-mieszkanie-ID4vVBO,Stylowe 3 - pokojowe mieszkanie,1039344.64,53.7,THREE,SECOND,Podgórze
conrada-27-ID4ua2B,Conrada 27,,,,,Prądnik Biały
apartament-inwestycyjny-stare-podgorze-fv-ID4wDGg,Apartament Inwestycyjny | Stare Podgórze | Fv,781830.0,37.23,ONE,THIRD,Podgórze
debniki-nowe-mieszkania-stan-deweloperski-ID4vULe,"Dębniki, nowe mieszkania, stan deweloperski!",1219136.0,70.88,THREE,THIRD,Dębniki
faktoria-mlyn-mieszkanie-2-pok-b1-b2-p2-m21-ID4kDIL,Faktoria Młyn | mieszkanie 2-pok. | B1.B2.P2.M21,1030944.0,70.01,TWO,SECOND,Bieńczyce
wislane-tarasy-2-0-bud-c-ID4uatX,Wiślane Tarasy 2.0 bud. C,,,,,Grzegórzki
osiedla-versus-ID4rVKo,Osiedla Versus,,,,,Dębniki
bronowice-57m2-starego-debu-ID4wjGp,Bronowice 57m2 Starego Debu,890000.0,57.0,THREE,THIRD,Prądnik Biały
2-pokojowe-mieszkanie-47m2-balkon-ID4uklq,2-pokojowe mieszkanie 47m2 + balkon,772317.0,47.97,TWO,SECOND,Prądnik Biały
komfortowe-po-remoncie-wyposazone-ID4tDOs,"Komfortowe, po remoncie, wyposażone",599000.0,36.5,TWO,SECOND,Dębniki
mieszkanie-na-woli-justowskiej-bez-czynszu-ID4wZZo,Mieszkanie na Woli Justowskiej bez czynszu!,1340000.0,72.86,THREE,FIRST,Zwierzyniec
wyjatkowy-apartament-krakow-lokietka-ID4vOMe,Wyjątkowy apartament Kraków Łokietka,1450000.0,108.0,FOUR,FIRST,Prądnik Biały
ul-glogera-mieszkanie-3-pok-g-15-ID4tJWb,ul. Glogera | mieszkanie 3-pok. | G_15,761452.0,46.43,THREE,THIRD,Prądnik Biały
unikatowy-apartament-w-samym-sercu-starego-miasta-ID4vNoP,Unikatowy Apartament w samym sercu Starego Miasta,3933916.0,122.05,THREE,FOURTH,Stare Miasto
unikatowy-apartament-w-samym-sercu-starego-miasta-ID4vNgK,Unikatowy Apartament w samym sercu Starego Miasta,3426418.0,95.71,TWO,SECOND,Stare Miasto
2-pokojowe-mieszkanie-46m2-balkon-bez-prowizji-ID4unka,2-pokojowe mieszkanie 46m2 + balkon Bez Prowizji,671600.0,46.0,TWO,FIRST,Prądnik Biały
apartamenty-portowa-ID4uome,Apartamenty Portowa,,,,,Podgórze
osiedla-versus-ID4rVKo,Osiedla Versus,,,,,Dębniki
przytulne-mieszkanie-w-sercu-starej-huty-ID4st4E,Przytulne mieszkanie w sercu Starej Huty!,799000.0,60.4,THREE,THIRD,Nowa Huta
42-m-osobna-kuchnia-piwnica-centrum-krakowa-ID4vKhF,42 m² | Osobna kuchnia | Piwnica | Centrum Krakowa,799000.0,47.61,ONE,FIRST,Stare Miasto
czyzyny-ul-galczynskiego-wyjatkowa-inwestycja-ID4vHuz,Czyżyny Ul. Gałczyńskiego – Wyjątkowa Inwestycja  ,1170413.0,67.14,THREE,THIRD,Czyżyny
wislane-tarasy-2-0-bud-c-ID4uatX,Wiślane Tarasy 2.0 bud. C,,,,,Grzegórzki
osiedle-fi-ID4vIUT,Osiedle FI,,,,,Podgórze
nowoczesny-i-gotowy-dom-5-pokoi-ogrodek-ID4vIv8,"Nowoczesny i gotowy dom, 5 pokoi, ogródek",1105930.0,113.0,FIVE,FIRST,Bieżanów-Prokocim
mieszkanie-idealne-pod-wynajem-ID4vHTY,Mieszkanie idealne pod wynajem,645000.0,37.76,ONE,FIRST,Krowodrza
3-pokojowe-mieszkanie-54m2-balkon-bez-prowizji-ID4uF88,3-pokojowe mieszkanie 54m2 + balkon Bez Prowizji,858593.0,54.95,THREE,FIRST,Prądnik Biały
2-pokojowe-mieszkanie-35m2-ogrodek-ID4vkR3,2-pokojowe mieszkanie 35m2 + ogródek,609000.0,35.5,TWO,GROUND,Czyżyny
faktoria-mlyn-mieszkanie-4-pok-b1-b2-p3-m25-ID4kDH7,Faktoria Młyn | mieszkanie 4-pok. | B1.B2.P3.M25,1847233.0,122.64,FOUR,THIRD,Bieńczyce
ogrod-taras-na-dachu-z-jacuzzi-garaz-wykonczone-ID4vElX,"Ogród, Taras na dachu z jacuzzi, Garaż, Wykończone",2899000.0,118.96,FOUR,GROUND,Zwierzyniec
os-hutnicze-1-pok-balkon-ID4vE1R,os. Hutnicze | 1 pok. | balkon,479000.0,20.81,ONE,SIXTH,Nowa Huta
2-pokojowe-mieszkanie-47m2-balkon-ID4umps,2-pokojowe mieszkanie 47m2 + balkon,867969.0,47.43,TWO,SECOND,Podgórze
mieszkanie-inwestycyjne-idealne-pod-wynajem-ID4vCap,Mieszkanie inwestycyjne idealne pod wynajem,659000.0,36.06,TWO,SECOND,Podgórze
taras-120-m2-wysoki-standart-1-pietro-ID4vjzd,Taras 120 M2 | Wysoki Standart | 1 Piętro,1500000.0,63.62,THREE,FIRST,Krowodrza
mieszkanie-3-pokojowe-z-osobna-kuchnia-ID4vBfY,Mieszkanie 3-pokojowe z osobną kuchnią,860000.0,51.64,THREE,FOURTH,Podgórze Duchackie
apartament-4pok-120m2-wys-standard-klucze-ID4vATp,Apartament 4pok 120m2 wys.standard Klucze,2150000.0,120.54,FOUR,FOURTH,Prądnik Czerwony
4-pok-75m2-ogrodek-gotowe-ID4vATc,4 pok 75m2+ogródek Gotowe,1134000.0,74.25,FOUR,GROUND,Prądnik Czerwony
gotowiec-inwestycyjny-ID4vzuj,Gotowiec Inwestycyjny,898000.0,34.41,ONE,SECOND,Łagiewniki-Borek Fałęcki
ustawne-mieszkanie-z-jedna-sypialnia-na-podgorzu-ID4vzmk,Ustawne mieszkanie z jedna sypialnią na Podgórzu!,599000.0,34.0,TWO,FIRST,Podgórze
mieszkanie-na-sprzedaz-ID4vzl1,Mieszkanie na sprzedaż,977600.0,61.1,THREE,THIRD,Dębniki
ul-powstancow-mieszkanie-2-pok-e-52-ID4tK5x,ul. Powstańców | mieszkanie 2-pok. | E 52,567911.0,37.61,TWO,SECOND,Mistrzejowice
3-pokojowe-mieszkanie-68m2-balkon-bez-prowizji-ID4ujkN,3-pokojowe mieszkanie 68m2 + balkon Bez Prowizji,1149707.0,68.03,THREE,SECOND,Prądnik Biały
ul-glogera-mieszkanie-3-pok-g-15-ID4tJWb,ul. Glogera | mieszkanie 3-pok. | G_15,761452.0,46.43,THREE,THIRD,Prądnik Biały
2-pokojowe-mieszkanie-53m2-taras-bezposrednio-ID4ujlm,2-pokojowe mieszkanie 53m2 + taras Bezpośrednio,893080.0,53.8,TWO,FIRST,Prądnik Biały
osiedle-imbramowskie-ID4undH,Osiedle Imbramowskie,,,,,Prądnik Biały
la-vie-house-ID4ui32,La Vie House,,,,,Podgórze
2-pokojowe-mieszkanie-43m2-taras-bez-prowizji-ID4uaJt,2-pokojowe mieszkanie 43m2 + taras Bez Prowizji,716352.0,43.68,TWO,FOURTH,Prądnik Biały
ruczaj-2-pok-52m2-umeblowane-taras-garaz-ID4qSNC,"Ruczaj-2 pok, 52m2, umeblowane, taras, garaż,",832000.0,52.0,TWO,THIRD,Dębniki
piasta-towers-ID4uatL,Piasta Towers,,,,,Mistrzejowice
osiedle-mozaika-ID4ugyZ,Osiedle Mozaika,,,,,Prądnik Biały
4-pokojowe-mieszkanie-126m2-ogrodek-ID4uhVf,4-pokojowe mieszkanie 126m2 + ogródek,1895808.0,126.57,FOUR,GROUND,Podgórze Duchackie
1-pokojowe-mieszkanie-26m2-balkon-ID4uaWP,1-pokojowe mieszkanie 26m2 + balkon,893334.0,26.43,ONE,FIRST,Grzegórzki
3-pokojowe-mieszkanie-66m2-balkon-ID4ulBk,3-pokojowe mieszkanie 66m2 + balkon,959994.0,66.62,THREE,SECOND,Prądnik Biały
penthouse-tarasem-na-dachu-w-kamienicy-z-winda-ID4oUCI,Penthouse tarasem na dachu w kamienicy z windą,1150000.0,228.7,FIVE,FOURTH,Stare Miasto
2-pokojowe-mieszkanie-46m2-balkon-ID4ugOB,2-pokojowe mieszkanie 46m2 + balkon,,46.56,TWO,SECOND,Dębniki
